embryoId,stage,cellType,mtX,mtY,mtZ
68,13.5,Connective_tissue_progenitors,1.18591772,1.55399924,1.78678852
68,13.5,Connective_tissue_progenitors,1.28798664,1.53295030,1.16482097
68,13.5,Isthmic_organizer_cells,1.70084538,1.30564540,1.14679626
68,13.5,Connective_tissue_progenitors,1.34891744,1.50843018,0.97518597
68,13.5,Intermediate_Mesoderm,1.07765182,1.52760376,1.80485806
68,13.5,Connective_tissue_progenitors,1.07413446,1.57361415,1.16574056
68,13.5,Myocytes,0.36015213,0.31839210,1.08721288
68,13.5,Premature_oligodendrocyte,1.52022331,1.38410155,1.81349838
68,13.5,Connective_tissue_progenitors,1.22487032,1.53791818,1.14605875
68,13.5,Granule_neurons,0.66526515,1.73290397,1.46027403
68,13.5,Intermediate_Mesoderm,1.32116682,1.52683245,1.94966303
68,13.5,Granule_neurons,0.73335958,1.70415639,1.45470719
68,13.5,Neural_progenitor_cells,0.96662188,1.14793857,0.95712373
68,13.5,Excitatory_neurons,0.29281699,1.30554301,1.19910046
68,13.5,Chondrocytes_&_osteoblasts,1.34489428,1.39438955,0.93762899
68,13.5,Intermediate_Mesoderm,1.17275518,1.51341854,1.76534413
68,13.5,Connective_tissue_progenitors,1.28977884,1.67556662,1.17221425
68,13.5,Inhibitory_interneurons,0.61151110,1.30090826,1.62668586
68,13.5,Connective_tissue_progenitors,1.23700895,1.52732643,1.16147815
68,13.5,Epithelial_cells,0.87932918,1.05882243,1.23092607
68,13.5,Osteoblasts,1.38755740,1.36998729,0.94438394
68,13.5,Epithelial_cells,1.00779364,1.75467266,1.04355520
68,13.5,Limb_mesenchyme,0.92012241,1.32211716,1.13130996
68,13.5,Inhibitory_neurons,0.24859448,1.16322612,1.34929469
68,13.5,Intermediate_Mesoderm,1.08338213,1.52437876,1.80193013
68,13.5,Chondrocytes_&_osteoblasts,1.36158571,1.44007463,0.93325163
68,13.5,Excitatory_neurons,0.37982582,1.32264978,0.96532917
68,13.5,Granule_neurons,0.48555528,1.70720702,1.42547631
68,13.5,Connective_tissue_progenitors,1.37445219,1.47925387,0.98121246
68,13.5,Intermediate_Mesoderm,1.14101493,1.55838234,1.80796896
68,13.5,Inhibitory_neuron_progenitors,0.44941022,0.95022280,1.46521670
68,13.5,Connective_tissue_progenitors,1.22053155,1.49349352,1.11013596
68,13.5,Isthmic_organizer_cells,1.51645610,1.78365835,1.27498728
68,13.5,Connective_tissue_progenitors,1.31071666,1.56814435,1.23379577
68,13.5,Epithelial_cells,1.00440935,1.06534110,1.66650987
68,13.5,Stromal_cells,1.20206111,1.54087060,1.77661157
68,13.5,Radial_glia,1.67391202,0.76034789,1.04392352
68,13.5,Connective_tissue_progenitors,1.34050894,1.62279878,1.06921757
68,13.5,Isthmic_organizer_cells,1.82885306,1.11544212,0.78503743
68,13.5,Excitatory_neurons,0.37891676,1.31410568,0.99373537
68,13.5,Oligodendrocyte_Progenitors,1.64169512,0.91264604,1.09459211
68,13.5,Chondroctye_progenitors,1.29356881,1.67362060,1.59773802
68,13.5,Chondrocytes_&_osteoblasts,1.46541061,1.19575726,0.96440731
68,13.5,Postmitotic_premature_neurons,0.37295219,0.89985436,0.90676797
68,13.5,Endothelial_cells,1.14020749,0.12581073,1.25705352
68,13.5,Chondrocytes_&_osteoblasts,1.00261814,1.27087711,1.43833475
68,13.5,Excitatory_neurons,0.29061359,1.26597598,1.11900914
68,13.5,Megakaryocytes,1.45128680,1.43850785,1.74260489
68,13.5,Excitatory_neurons,0.26755984,1.30989115,0.97962817
68,13.5,Intermediate_Mesoderm,1.18482153,1.42263993,1.68222034
68,13.5,Chondroctye_progenitors,1.16707926,0.78508980,0.60626967
68,13.5,White_blood_cells,1.43807882,1.33676235,1.63697230
68,13.5,Connective_tissue_progenitors,1.17537100,1.68915516,1.16984603
68,13.5,Excitatory_neurons,0.30096796,1.26182059,1.21696322
68,13.5,Granule_neurons,0.61893831,1.75991406,1.47031452
68,13.5,Premature_oligodendrocyte,1.50223748,1.61977921,1.86462315
68,13.5,Granule_neurons,0.89665310,1.66036007,1.47003627
68,13.5,White_blood_cells,1.31664497,0.86128965,1.69362636
68,13.5,Connective_tissue_progenitors,1.30196916,1.57393853,1.17779559
68,13.5,Excitatory_neurons,0.13779518,1.15681243,1.12349375
68,13.5,Inhibitory_neurons,0.09425674,0.87083115,1.38238523
68,13.5,Radial_glia,1.39629149,0.52913804,0.76334188
68,13.5,Jaw_and_tooth_progenitors,1.00969507,1.09933805,0.99860111
68,13.5,Connective_tissue_progenitors,1.21051319,1.66116113,1.16919530
68,13.5,Chondrocytes_&_osteoblasts,1.33961038,1.23157303,0.86734186
68,13.5,Myocytes,0.46334034,0.23392374,1.17011256
68,13.5,Neural_progenitor_cells,1.07123564,0.55695635,0.79240610
68,13.5,Intermediate_Mesoderm,1.32314994,1.52835245,1.94760327
68,13.5,Excitatory_neurons,0.22717882,1.20672330,1.26373942
68,13.5,Postmitotic_premature_neurons,0.32073975,1.27621065,1.08298635
68,13.5,Myocytes,0.21457236,0.37794896,0.96715817
68,13.5,Granule_neurons,0.50321549,1.73550556,1.44300146
68,13.5,Radial_glia,1.94990672,0.63070370,0.67650129
68,13.5,Postmitotic_premature_neurons,0.55354095,1.20654536,0.87626569
68,13.5,Intermediate_Mesoderm,1.17828697,1.44836626,1.61661493
68,13.5,Connective_tissue_progenitors,1.37192751,1.47701647,0.95412953
68,13.5,Connective_tissue_progenitors,1.32876820,1.46709560,0.97826803
68,13.5,Excitatory_neurons,0.33962329,1.28878588,1.09111878
68,13.5,Excitatory_neurons,0.50832556,1.34819724,0.99051494
68,13.5,Jaw_and_tooth_progenitors,1.21012640,1.07829335,1.02744807
68,13.5,Granule_neurons,0.64544281,1.74223951,1.45911354
68,13.5,Connective_tissue_progenitors,1.31162383,1.61186706,1.15805468
68,13.5,Premature_oligodendrocyte,1.51652753,1.59284451,1.89165162
68,13.5,Chondrocytes_&_osteoblasts,1.57766076,1.18511399,1.06540047
68,13.5,Epithelial_cells,1.05079468,1.76850679,1.05602820
68,13.5,Excitatory_neurons,0.20255247,1.14235999,1.07753201
68,13.5,Connective_tissue_progenitors,1.43336512,1.16944686,1.28594150
68,13.5,Hepatocytes,2.08345925,2.99851130,2.02279345
68,13.5,Radial_glia,1.71723813,0.64721391,0.98980252
68,13.5,Connective_tissue_progenitors,1.18436749,1.55674918,1.17088230
68,13.5,Connective_tissue_progenitors,0.98519965,1.41021439,1.06790398
68,13.5,Connective_tissue_progenitors,1.18784133,1.63490426,1.13190575
68,13.5,Chondroctye_progenitors,1.35965428,1.45722118,1.13217412
68,13.5,Connective_tissue_progenitors,1.33609311,1.59465760,1.15524414
68,13.5,Excitatory_neurons,0.23055867,1.28512713,1.21405036
68,13.5,Excitatory_neurons,0.23919586,1.19238555,1.22402792
68,13.5,Chondrocytes_&_osteoblasts,1.08683549,1.43674669,1.67219199
68,13.5,Osteoblasts,0.98074860,1.31376798,1.06030820
68,13.5,Connective_tissue_progenitors,1.30253813,1.63307473,1.18825709
68,13.5,Connective_tissue_progenitors,1.24800146,1.62059833,1.19379630
68,13.5,Excitatory_neurons,0.15902751,1.24441063,1.20512033
68,13.5,Notochord_cells,1.43295719,1.33402941,0.95243790
68,13.5,Excitatory_neurons,0.42202987,1.29965837,1.18825660
68,13.5,Granule_neurons,0.56560908,1.77446044,1.47421710
68,13.5,Connective_tissue_progenitors,1.34584410,1.63845469,1.13531116
68,13.5,Myocytes,0.47013661,0.24447621,1.15381871
68,13.5,Excitatory_neurons,0.21470516,1.25266458,1.20862474
68,13.5,Connective_tissue_progenitors,1.24477803,1.54374047,1.19388808
68,13.5,Excitatory_neurons,0.19651372,1.16467548,1.23732855
68,13.5,Schwann_cell_precursor,0.01041586,2.46757221,2.53574766
68,13.5,Hepatocytes,2.74394502,2.25310893,2.59154127
68,13.5,Premature_oligodendrocyte,1.54692071,1.71252619,1.86229160
68,13.5,Epithelial_cells,0.86719463,1.11023551,1.97894226
68,13.5,Myocytes,0.42907905,0.25023350,1.20146748
68,13.5,Premature_oligodendrocyte,1.51708232,1.53202872,1.88338289
68,13.5,Granule_neurons,0.70603340,1.65675504,1.36866721
68,13.5,Hepatocytes,1.88034863,2.95206982,2.15642908
68,13.5,Sensory_neurons,1.23972634,0.61126533,0.02242092
68,13.5,Connective_tissue_progenitors,1.23423496,1.67345979,1.21509529
68,13.5,Premature_oligodendrocyte,1.51189309,1.69225805,1.85379509
68,13.5,Postmitotic_premature_neurons,0.61189004,1.19579653,0.87618333
68,13.5,Inhibitory_neurons,0.01980470,0.78564382,1.43332856
68,13.5,Intermediate_Mesoderm,1.28914982,1.35360583,1.64220293
68,13.5,Connective_tissue_progenitors,1.35759510,1.52336368,0.97796162
68,13.5,Megakaryocytes,1.52236497,1.45742514,1.62648221
68,13.5,Premature_oligodendrocyte,1.53138183,1.40070190,1.79763600
68,13.5,Chondroctye_progenitors,1.17028016,1.05705179,0.78117625
68,13.5,Excitatory_neurons,0.35689890,1.41031585,1.25131116
68,13.5,Chondrocytes_&_osteoblasts,1.32627271,1.26868219,1.06920795
68,13.5,Definitive_erythroid_lineage,1.48387327,2.27356325,2.16839636
68,13.5,Chondroctye_progenitors,1.15545950,0.73053693,0.66452532
68,13.5,Excitatory_neurons,0.10058604,1.07074319,0.86653041
68,13.5,Excitatory_neurons,0.13962709,1.20927768,1.15383951
68,13.5,Connective_tissue_progenitors,1.26974503,1.55021084,1.37610807
68,13.5,Myocytes,0.23005590,0.36969377,0.98249172
68,13.5,Premature_oligodendrocyte,1.51275066,1.39994143,1.76948006
68,13.5,Connective_tissue_progenitors,1.33995100,1.64753767,1.14954524
68,13.5,Jaw_and_tooth_progenitors,1.42734033,0.95455192,0.93722213
68,13.5,Endothelial_cells,1.79727913,1.45549566,0.80327067
68,13.5,Chondrocytes_&_osteoblasts,1.43629453,1.35664818,1.17803628
68,13.5,Intermediate_Mesoderm,1.20466519,1.23994375,1.94699116
68,13.5,Connective_tissue_progenitors,1.32510223,1.54481875,1.10628656
68,13.5,Connective_tissue_progenitors,1.14082462,1.56571359,1.04296077
68,13.5,Intermediate_Mesoderm,1.05594649,1.56105219,1.83985569
68,13.5,Connective_tissue_progenitors,1.25178148,1.60170008,1.12820934
68,13.5,Epithelial_cells,0.90542425,1.13734803,0.71033531
68,13.5,Chondrocytes_&_osteoblasts,1.60062646,1.35369668,1.06807934
68,13.5,Hepatocytes,1.90029583,2.88825178,2.26770983
68,13.5,Myocytes,0.37196685,0.31924551,1.09303888
68,13.5,Jaw_and_tooth_progenitors,1.39545475,1.04026166,0.92993185
68,13.5,Chondrocytes_&_osteoblasts,1.34803890,1.48917838,0.98591947
68,13.5,Granule_neurons,0.70633412,1.72276384,1.46452850
68,13.5,Epithelial_cells,1.01920498,1.08746378,1.23872561
68,13.5,Connective_tissue_progenitors,1.45151285,1.28441618,1.12517191
68,13.5,Megakaryocytes,1.47787520,1.87680268,0.09666159
68,13.5,Inhibitory_interneurons,0.83216235,1.30206373,1.63289106
68,13.5,Connective_tissue_progenitors,1.24574442,1.52382044,1.42787473
68,13.5,Intermediate_Mesoderm,1.19759021,1.51048613,1.65006446
68,13.5,Chondroctye_progenitors,1.14611397,0.74040307,0.63449501
68,13.5,Premature_oligodendrocyte,1.51005178,1.36832666,1.80939763
68,13.5,White_blood_cells,1.05951723,1.36456634,1.40955087
68,13.5,Postmitotic_premature_neurons,0.42494113,0.91590392,0.87495312
68,13.5,Intermediate_Mesoderm,1.00454203,1.13599661,1.95523775
68,13.5,Postmitotic_premature_neurons,0.39501574,1.31498468,0.95009459
68,13.5,Epithelial_cells,1.00012246,1.74383263,1.04436298
68,13.5,Definitive_erythroid_lineage,1.23507338,2.36921169,1.81040936
68,13.5,Endothelial_cells,1.38385625,1.34919248,2.12226023
68,13.5,Connective_tissue_progenitors,1.29717968,1.61574811,1.20116610
68,13.5,Oligodendrocyte_Progenitors,1.59520787,1.38788363,1.43770287
68,13.5,Intermediate_Mesoderm,1.17394772,1.50666845,1.71798639
68,13.5,Connective_tissue_progenitors,1.00674853,1.11175392,1.00748341
68,13.5,Connective_tissue_progenitors,1.01489981,1.15294249,0.95253854
68,13.5,Inhibitory_neurons,0.42210952,1.27291358,1.52040158
68,13.5,Sensory_neurons,0.03929404,1.12714300,1.00009876
68,13.5,Connective_tissue_progenitors,1.33672255,1.34066359,1.14850614
68,13.5,Postmitotic_premature_neurons,0.20973428,0.94440123,0.81152726
68,13.5,Endothelial_cells,1.16448465,1.27574976,1.14387788
68,13.5,Connective_tissue_progenitors,1.28687653,1.64645528,1.19728382
68,13.5,Inhibitory_neurons,0.07175235,0.98983864,1.38457039
68,13.5,Postmitotic_premature_neurons,0.28264744,0.88577687,0.80878125
68,13.5,Intermediate_Mesoderm,1.00093308,1.13279659,1.96063194
68,13.5,Radial_glia,1.74591289,1.04446541,0.85628290
68,13.5,Epithelial_cells,1.24857597,0.84472374,1.38602302
68,13.5,Hepatocytes,2.21265740,2.83607491,1.94072286
68,13.5,Connective_tissue_progenitors,1.15529360,1.61950662,1.19120660
68,13.5,Connective_tissue_progenitors,1.33272559,1.49252922,1.00285932
68,13.5,Chondrocytes_&_osteoblasts,1.09706299,1.15354813,0.97664307
68,13.5,Hepatocytes,1.81351451,2.87380541,2.24108228
68,13.5,Isthmic_organizer_cells,1.74869887,1.62638110,1.28315502
68,13.5,Inhibitory_neurons,0.18296618,1.07370917,1.06071874
68,13.5,Connective_tissue_progenitors,1.40447341,1.31290098,1.07845398
68,13.5,Excitatory_neurons,0.47933915,1.50989859,1.30988823
68,13.5,Connective_tissue_progenitors,1.36576160,1.61417198,1.05409669
68,13.5,Intermediate_Mesoderm,1.24396582,1.49167251,1.31182907
68,13.5,Schwann_cell_precursor,0.03363097,2.50688447,2.52139484
68,13.5,Connective_tissue_progenitors,1.36932990,1.58787917,1.00536587
68,13.5,Limb_mesenchyme,0.70085858,1.32551007,1.05789100
68,13.5,Myocytes,0.19575154,1.43484158,1.19891378
68,13.5,Excitatory_neurons,0.20516779,1.21502821,1.07418528
68,13.5,Definitive_erythroid_lineage,1.54483620,2.12849783,2.11564303
68,13.5,Excitatory_neurons,0.31216937,1.25817020,0.96227131
68,13.5,Intermediate_Mesoderm,1.18224557,1.21685847,1.92970576
68,13.5,Excitatory_neurons,0.16939572,1.10662765,1.12450669
68,13.5,Radial_glia,1.69513460,0.51913064,0.70086292
68,13.5,Chondrocytes_&_osteoblasts,1.41883374,1.34814829,0.94115466
68,13.5,Radial_glia,1.93588853,0.63089085,0.66909059
68,13.5,Sensory_neurons,1.26465612,1.53982371,1.48914271
68,13.5,Sensory_neurons,1.24744550,1.34866281,1.57245837
68,13.5,Excitatory_neurons,0.21992047,1.26500069,1.17329965
68,13.5,Hepatocytes,1.91828043,2.78330523,2.13653637
68,13.5,Myocytes,0.22719558,0.36647513,0.97830836
68,13.5,Excitatory_neurons,0.16097340,0.99671812,0.83293975
68,13.5,Isthmic_organizer_cells,1.51878950,1.78195793,1.27942475
68,13.5,Definitive_erythroid_lineage,1.54285892,2.21182381,2.22486750
68,13.5,Schwann_cell_precursor,2.33718144,1.62578756,2.09021278
68,13.5,Chondrocytes_&_osteoblasts,1.29149295,1.34785413,1.00873858
68,13.5,Radial_glia,1.60889062,0.71906843,1.07503872
68,13.5,Inhibitory_neurons,0.39599675,1.26155282,1.48613304
68,13.5,Premature_oligodendrocyte,1.50565862,1.52015189,1.87493642
68,13.5,Chondrocytes_&_osteoblasts,1.47791854,1.17178102,0.99873611
68,13.5,Chondrocytes_&_osteoblasts,0.69433720,1.33247367,1.05049673
68,13.5,Premature_oligodendrocyte,1.50631927,1.37368444,1.80911193
68,13.5,Inhibitory_neurons,0.32856603,1.06330679,1.41195763
68,13.5,Myocytes,0.48432694,0.28266689,1.15339494
68,13.5,Granule_neurons,0.67644818,1.72715066,1.45636142
68,13.5,Intermediate_Mesoderm,1.21227830,1.53249401,1.76433318
68,13.5,Chondrocytes_&_osteoblasts,1.32413885,1.36478332,0.94817156
68,13.5,Chondroctye_progenitors,1.17400377,0.80796821,0.60547455
68,13.5,Epithelial_cells,0.94572407,1.07718634,1.38555566
68,13.5,Jaw_and_tooth_progenitors,0.93789195,1.36887273,1.04654333
68,13.5,Chondroctye_progenitors,1.13283268,0.96629744,0.73197697
68,13.5,Connective_tissue_progenitors,1.13871778,1.58515573,1.05401195
68,13.5,Epithelial_cells,0.86795261,1.10559529,1.21944578
68,13.5,Inhibitory_neurons,0.01254001,0.79316847,1.43911967
68,13.5,Chondrocytes_&_osteoblasts,1.37641255,1.35231394,0.96102562
68,13.5,Inhibitory_neurons,0.40668282,1.27809949,1.48066842
68,13.5,Schwann_cell_precursor,2.54352305,3.02296086,1.80011532
68,13.5,Connective_tissue_progenitors,1.31027849,1.51213365,1.04549160
68,13.5,Connective_tissue_progenitors,1.30084832,1.67443377,1.15748631
68,13.5,Connective_tissue_progenitors,1.10880367,1.63174513,1.12158982
68,13.5,Osteoblasts,1.52191292,1.21090572,1.03144680
68,13.5,Chondroctye_progenitors,1.16805770,0.82787000,0.61912526
68,13.5,Granule_neurons,0.55087559,1.77208898,1.46980318
68,13.5,Notochord_cells,1.33007235,1.35300045,0.64806695
68,13.5,Notochord_cells,1.32698184,1.29126084,0.64551501
68,13.5,Excitatory_neurons,0.16261205,1.22641349,1.22299373
68,13.5,Excitatory_neurons,0.15275968,1.20183425,1.21987650
68,13.5,Excitatory_neurons,0.19926189,1.27831170,1.24634714
68,13.5,Myocytes,0.44575273,0.24558819,1.20876497
68,13.5,Inhibitory_neurons,0.36561357,1.20754273,1.44876206
68,13.5,Myocytes,0.45012526,0.27417285,1.18540461
68,13.5,Hepatocytes,1.82737185,2.66223649,2.24006886
68,13.5,Inhibitory_neuron_progenitors,0.22392369,0.88363125,1.31950950
68,13.5,Myocytes,0.00652410,1.40527272,1.09448005
68,13.5,Excitatory_neurons,0.39428783,1.31430049,0.94963222
68,13.5,Connective_tissue_progenitors,1.32274553,1.62033039,1.17380723
68,13.5,Schwann_cell_precursor,2.67470425,1.46198984,1.97826599
68,13.5,Granule_neurons,0.82758507,1.65741429,1.46511268
68,13.5,Chondroctye_progenitors,1.14530017,0.75522094,0.63294700
68,13.5,Excitatory_neurons,0.09486651,1.13632446,0.95979350
68,13.5,Sensory_neurons,0.07884731,1.29746583,1.00909442
68,13.5,Neural_progenitor_cells,0.86298628,0.68872783,0.86788469
68,13.5,Excitatory_neurons,0.30092394,1.23081926,1.03231099
68,13.5,Inhibitory_neurons,0.25369779,1.20183002,1.32582714
68,13.5,Intermediate_Mesoderm,1.09405009,1.48850143,1.79243834
68,13.5,Connective_tissue_progenitors,1.29086905,1.55072914,1.19966022
68,13.5,Chondrocytes_&_osteoblasts,1.29496013,1.43504605,0.95730450
68,13.5,Isthmic_organizer_cells,1.51759241,1.77883149,1.27584289
68,13.5,Intermediate_Mesoderm,1.32597313,1.52956002,1.96827330
68,13.5,Hepatocytes,2.07510056,2.88805517,1.99649466
68,13.5,Isthmic_organizer_cells,1.50210357,1.80111916,1.27682456
68,13.5,Epithelial_cells,0.86659947,1.07448125,1.20903567
68,13.5,Myocytes,0.45979968,0.24327519,1.18330119
68,13.5,Schwann_cell_precursor,2.17866469,2.43254185,2.09122290
68,13.5,Connective_tissue_progenitors,1.31144450,1.54835464,1.18909836
68,13.5,Premature_oligodendrocyte,1.53910402,1.65499043,1.86986961
68,13.5,Sensory_neurons,0.02181871,1.27566341,1.03827986
68,13.5,Premature_oligodendrocyte,1.54400171,1.63670418,1.88313872
68,13.5,Jaw_and_tooth_progenitors,1.03367174,1.01127296,1.01636470
68,13.5,Connective_tissue_progenitors,1.43638582,0.99935762,0.90569563
68,13.5,Chondrocytes_&_osteoblasts,1.09018819,1.41220013,1.57409090
68,13.5,Connective_tissue_progenitors,1.26757228,1.36644632,1.45951921
68,13.5,Definitive_erythroid_lineage,1.15768340,2.21882950,1.67650583
68,13.5,Connective_tissue_progenitors,1.40377874,0.99435394,0.89360109
68,13.5,Inhibitory_interneurons,0.83026112,1.30127517,1.61231152
68,13.5,Connective_tissue_progenitors,1.26686831,1.60288211,1.16960247
68,13.5,Connective_tissue_progenitors,1.29263060,1.53514703,1.09905051
68,13.5,Inhibitory_neurons,0.37647707,1.24465516,1.45265182
68,13.5,Inhibitory_neuron_progenitors,0.49967391,0.92672328,1.50216814
68,13.5,Connective_tissue_progenitors,1.27152635,1.56176477,1.36926579
68,13.5,Endothelial_cells,1.14561111,0.14762990,1.32537709
68,13.5,Postmitotic_premature_neurons,0.45451477,1.28925487,0.94700857
68,13.5,Inhibitory_neurons,0.22175082,1.17762648,1.30445000
68,13.5,Inhibitory_neurons,0.09700231,0.90261977,1.37008848
68,13.5,Megakaryocytes,1.45627636,1.43051810,1.74987551
68,13.5,Chondroctye_progenitors,1.15265767,0.92290605,0.70799729
68,13.5,Excitatory_neurons,0.12767964,1.22028698,1.20382278
68,13.5,Inhibitory_neurons,0.19824170,1.00751217,1.32446272
68,13.5,Excitatory_neurons,0.22323992,1.12046862,1.28383825
68,13.5,Inhibitory_neurons,0.04902596,0.90078173,1.40386977
68,13.5,Connective_tissue_progenitors,1.22584124,1.56960752,1.20298632
68,13.5,Hepatocytes,2.39234856,2.78469556,2.13341598
68,13.5,Chondrocytes_&_osteoblasts,1.30051784,1.44397988,0.96314432
68,13.5,Connective_tissue_progenitors,1.19652680,1.64360786,1.16497938
68,13.5,Inhibitory_neurons,0.38949077,1.22813353,1.44746026
68,13.5,Inhibitory_neurons,0.14168472,1.10771477,1.28013974
68,13.5,Myocytes,0.42712015,0.27197048,1.17735464
68,13.5,Postmitotic_premature_neurons,0.34034716,0.98347751,0.93095089
68,13.5,Granule_neurons,0.45822838,1.68585760,1.41124791
68,13.5,Epithelial_cells,1.09855403,1.26557611,0.62245489
68,13.5,Postmitotic_premature_neurons,0.58470292,1.30981804,1.12846735
68,13.5,Inhibitory_neurons,0.20543685,1.16849942,1.32501992
68,13.5,Inhibitory_neurons,0.43150001,1.26586137,1.50546558
68,13.5,Excitatory_neurons,0.52954039,1.68146079,1.42191803
68,13.5,Excitatory_neurons,0.40336331,1.37587081,1.05717753
68,13.5,Sensory_neurons,1.31371936,1.61885195,1.18483492
68,13.5,Inhibitory_neurons,0.02142255,0.79655155,1.43129945
68,13.5,Melanocytes,1.89797776,1.48935245,0.52937152
68,13.5,Connective_tissue_progenitors,1.30144514,1.53203821,1.17032861
68,13.5,Hepatocytes,2.16393997,2.69422946,2.11187739
68,13.5,Radial_glia,1.92912535,0.62946418,0.68633389
