embryoId,stage,cellType,mtX,mtY,mtZ
68,13.5,Excitatory_neurons,0.51682636,1.58512728,0.12997648
68,13.5,Excitatory_neurons,0.51687732,1.57595113,0.13716747
68,13.5,Excitatory_neurons,0.51706568,1.57559559,0.13577764
68,13.5,Excitatory_neurons,0.51754576,1.58368751,0.12901495
68,13.5,Excitatory_neurons,0.51754607,1.57997487,0.13266853
68,13.5,Excitatory_neurons,0.51755352,1.58044318,0.13142789
68,13.5,Excitatory_neurons,0.51757761,1.56981193,0.14824670
68,13.5,Excitatory_neurons,0.51767650,1.12355420,0.09708357
68,13.5,Excitatory_neurons,0.51779818,1.57789385,0.13418866
68,13.5,Excitatory_neurons,0.51799585,1.58172405,0.13136239
68,13.5,Excitatory_neurons,0.51802348,1.72564462,1.43720082
68,13.5,Excitatory_neurons,0.51805893,1.58405711,0.12931139
68,13.5,Excitatory_neurons,0.51815720,1.58002881,0.13108153
68,13.5,Excitatory_neurons,0.51867527,1.59698241,0.11551149
68,13.5,Excitatory_neurons,0.51878485,1.57985334,0.13236842
68,13.5,Excitatory_neurons,0.51889262,1.58868034,0.12553173
68,13.5,Excitatory_neurons,0.51909606,1.58514476,0.12900434
68,13.5,Excitatory_neurons,0.51922383,1.58278832,0.13178498
68,13.5,Excitatory_neurons,0.51969776,1.57615429,0.13681261
68,13.5,Excitatory_neurons,0.51998787,1.58150537,0.13013398
68,13.5,Excitatory_neurons,0.52049706,1.59765612,0.11960634
68,13.5,Excitatory_neurons,0.52069523,1.56879531,0.15456464
68,13.5,Excitatory_neurons,0.52076619,1.58402533,0.12962056
68,13.5,Excitatory_neurons,0.52088632,1.60037586,0.11839885
68,13.5,Excitatory_neurons,0.52127905,1.60255804,0.11591868
68,13.5,Excitatory_neurons,0.52138210,1.10243678,0.04814576
68,13.5,Excitatory_neurons,0.52161261,1.58990205,0.12668254
68,13.5,Excitatory_neurons,0.52316459,1.55577897,1.33731493
68,13.5,Excitatory_neurons,0.52337474,1.59485984,0.12356542
68,13.5,Excitatory_neurons,0.52447520,1.60524189,0.11493227
68,13.5,Excitatory_neurons,0.52476103,1.59293089,0.12531712
68,13.5,Excitatory_neurons,0.52495708,1.60769853,0.11298457
68,13.5,Excitatory_neurons,0.52583280,1.60852006,0.11315058
68,13.5,Excitatory_neurons,0.52589265,1.61009451,0.11185512
68,13.5,Excitatory_neurons,0.52603159,1.60306469,0.11790797
68,13.5,Excitatory_neurons,0.52615240,1.60528324,0.11606842
68,13.5,Excitatory_neurons,0.52615681,1.60044254,0.11910565
68,13.5,Excitatory_neurons,0.52641879,1.59592168,0.12331374
68,13.5,Excitatory_neurons,0.52697436,1.52771764,1.25723792
68,13.5,Excitatory_neurons,0.52733270,1.60533533,0.11651957
68,13.5,Excitatory_neurons,0.52737516,1.61192555,0.11122406
68,13.5,Excitatory_neurons,0.52738392,1.60495694,0.11683780
68,13.5,Excitatory_neurons,0.52748778,1.60606572,0.11400017
68,13.5,Excitatory_neurons,0.52764808,1.59749657,0.12382455
68,13.5,Excitatory_neurons,0.52764857,1.61528200,0.10745650
68,13.5,Excitatory_neurons,0.52784469,1.58230666,1.30349706
68,13.5,Excitatory_neurons,0.52789156,1.60008520,0.12038100
68,13.5,Excitatory_neurons,0.52804366,1.61277849,0.11027129
68,13.5,Excitatory_neurons,0.52851672,1.61156753,0.11184072
68,13.5,Excitatory_neurons,0.52887394,1.61365478,0.11045412
68,13.5,Excitatory_neurons,0.52954039,1.68146079,1.42191803
68,13.5,Excitatory_neurons,0.52966412,1.61087681,0.11319683
68,13.5,Excitatory_neurons,0.52979455,1.61209733,0.11217199
68,13.5,Excitatory_neurons,0.52988550,1.60217648,0.11890494
68,13.5,Excitatory_neurons,0.53000402,1.49269533,1.25311928
68,13.5,Excitatory_neurons,0.53035397,1.61635602,0.10879474
68,13.5,Excitatory_neurons,0.53043387,1.52285403,1.25090372
68,13.5,Excitatory_neurons,0.53054127,1.57686438,1.33983371
68,13.5,Excitatory_neurons,0.53097057,1.59837062,0.12230497
68,13.5,Excitatory_neurons,0.53131276,1.60236701,0.12156260
68,13.5,Excitatory_neurons,0.53183307,1.61614407,0.10981238
68,13.5,Excitatory_neurons,0.53214242,1.61763596,0.10891878
68,13.5,Excitatory_neurons,0.53249753,1.61660658,0.11000124
68,13.5,Excitatory_neurons,0.53252950,1.62115121,0.10583046
68,13.5,Excitatory_neurons,0.53304230,1.61776087,0.10885589
68,13.5,Excitatory_neurons,0.53321774,1.60357562,0.12317430
68,13.5,Excitatory_neurons,0.53386755,1.62097949,0.10654428
68,13.5,Excitatory_neurons,0.53429219,1.60074109,0.12476372
68,13.5,Excitatory_neurons,0.53447583,1.62113960,0.10695215
68,13.5,Excitatory_neurons,0.53551203,1.61671224,0.11113404
68,13.5,Excitatory_neurons,0.53561273,1.59831239,0.13365314
68,13.5,Excitatory_neurons,0.53565855,1.62508738,0.10434441
68,13.5,Excitatory_neurons,0.53723418,1.62890833,0.10144668
68,13.5,Excitatory_neurons,0.53748605,1.62030138,0.11120283
68,13.5,Excitatory_neurons,0.53927226,1.62995912,0.10165527
68,13.5,Excitatory_neurons,0.53997472,1.60920563,0.12225195
68,13.5,Excitatory_neurons,0.54072870,1.61074004,0.12045090
68,13.5,Excitatory_neurons,0.54087397,1.62676154,0.10460316
68,13.5,Excitatory_neurons,0.54121995,1.62990679,0.10302020
68,13.5,Excitatory_neurons,0.54287114,1.56422190,1.33919663
68,13.5,Excitatory_neurons,0.54347973,1.54366793,1.25394051
68,13.5,Excitatory_neurons,0.54349916,1.63263944,0.10137423
68,13.5,Excitatory_neurons,0.54598759,1.64050899,0.09510503
68,13.5,Excitatory_neurons,0.54600497,1.60597067,0.12764866
68,13.5,Excitatory_neurons,0.54650324,1.60194318,0.13095464
68,13.5,Excitatory_neurons,0.54655253,1.60131653,0.13262284
68,13.5,Excitatory_neurons,0.54727827,1.64114911,0.09588949
68,13.5,Excitatory_neurons,0.54759010,1.64215627,0.09289243
68,13.5,Excitatory_neurons,0.54759513,1.63029524,0.10652615
68,13.5,Excitatory_neurons,0.54806242,1.71892427,1.44350277
68,13.5,Excitatory_neurons,0.54833763,1.64147597,0.09718514
68,13.5,Excitatory_neurons,0.54863376,1.62717699,0.10985267
68,13.5,Excitatory_neurons,0.54959174,1.56269869,1.26993300
68,13.5,Excitatory_neurons,0.55029376,1.64152905,0.09725877
68,13.5,Excitatory_neurons,0.55052117,1.64520423,0.09288846
68,13.5,Excitatory_neurons,0.55166720,1.64687218,0.09275393
68,13.5,Excitatory_neurons,0.55172233,1.60925461,0.12794069
68,13.5,Excitatory_neurons,0.55227349,1.55104219,1.25522625
68,13.5,Excitatory_neurons,0.55243062,1.64817366,0.09175534
68,13.5,Excitatory_neurons,0.55331395,1.64965698,0.09049831
68,13.5,Excitatory_neurons,0.55441466,1.61269270,0.12663722
68,13.5,Excitatory_neurons,0.55468204,1.65041966,0.09024924
68,13.5,Excitatory_neurons,0.55501496,1.65102359,0.08973347
68,13.5,Excitatory_neurons,0.55556550,1.64802305,0.09151316
68,13.5,Excitatory_neurons,0.55644976,1.62522415,0.11753206
68,13.5,Excitatory_neurons,0.55814450,1.62159888,0.12188691
68,13.5,Excitatory_neurons,0.55938803,1.55498342,1.25384573
68,13.5,Excitatory_neurons,0.56075817,1.61577220,0.12820187
68,13.5,Excitatory_neurons,0.56089475,1.62437220,0.12085623
68,13.5,Excitatory_neurons,0.56131594,1.61648173,0.12773787
68,13.5,Excitatory_neurons,0.56305880,1.62469018,0.12191820
68,13.5,Excitatory_neurons,0.56644874,1.61035886,0.13514677
68,13.5,Excitatory_neurons,0.56652252,1.61213266,0.13392183
68,13.5,Excitatory_neurons,0.57540273,1.57976838,1.26025114
68,13.5,Excitatory_neurons,0.58642764,1.60720877,1.30057172
68,13.5,Excitatory_neurons,0.63372724,1.28869611,1.58042310
68,13.5,Excitatory_neurons,0.69442411,1.21720976,0.97795868
68,13.5,Excitatory_neurons,0.69799257,1.65226020,1.40643803
68,13.5,Excitatory_neurons,1.49928491,1.51473314,1.82860033
68,13.5,Excitatory_neurons,1.50603236,1.77305820,1.27255152
68,13.5,Granule_neurons,0.36684074,1.54766423,1.34261628
68,13.5,Granule_neurons,0.36845654,1.55387188,1.34580520
68,13.5,Granule_neurons,0.37047358,1.55843904,1.34829037
68,13.5,Granule_neurons,0.37556925,1.51420359,1.32226830
68,13.5,Granule_neurons,0.40224466,1.61570335,1.37626456
68,13.5,Granule_neurons,0.40776745,1.62607901,1.38131407
68,13.5,Granule_neurons,0.41128532,1.62902573,1.38256002
68,13.5,Granule_neurons,0.41703949,1.63952375,1.38845556
68,13.5,Granule_neurons,0.41786549,1.62793321,1.38186592
68,13.5,Granule_neurons,0.41791304,1.64115551,1.38919213
68,13.5,Granule_neurons,0.41816708,1.63703508,1.38601155
68,13.5,Granule_neurons,0.41913524,1.64291708,1.38993652
68,13.5,Granule_neurons,0.42106822,1.63547739,1.38575506
68,13.5,Granule_neurons,0.42389207,1.64154451,1.38773544
68,13.5,Granule_neurons,0.42409185,1.64982113,1.39399095
68,13.5,Granule_neurons,0.42739926,1.64794856,1.39250853
68,13.5,Granule_neurons,0.43094562,1.66177106,1.40054250
68,13.5,Granule_neurons,0.43109430,1.65456498,1.39683905
68,13.5,Granule_neurons,0.43109685,1.65438842,1.39631166
68,13.5,Granule_neurons,0.43328821,1.66624753,1.40108972
68,13.5,Granule_neurons,0.43489085,1.65668203,1.39684448
68,13.5,Granule_neurons,0.43693371,1.66333366,1.40079424
68,13.5,Granule_neurons,0.43911887,1.66318634,1.40080539
68,13.5,Granule_neurons,0.43995324,1.63369812,1.38207936
68,13.5,Granule_neurons,0.44141297,1.66943735,1.40537994
68,13.5,Granule_neurons,0.44374427,1.65002103,1.39251645
68,13.5,Granule_neurons,0.44492873,1.68417519,1.41284279
68,13.5,Granule_neurons,0.44784694,1.68622997,1.41362716
68,13.5,Granule_neurons,0.44834595,1.67861005,1.40907331
68,13.5,Granule_neurons,0.44907647,1.68046487,1.41009630
68,13.5,Granule_neurons,0.45093104,1.68085754,1.40955994
68,13.5,Granule_neurons,0.45104403,1.68987088,1.41624984
68,13.5,Granule_neurons,0.45141410,1.68955892,1.41564585
68,13.5,Granule_neurons,0.45359863,1.69672967,1.41963870
68,13.5,Granule_neurons,0.45367567,1.66420231,1.40178454
68,13.5,Granule_neurons,0.45672184,1.69653678,1.41911206
68,13.5,Granule_neurons,0.45695092,1.69347547,1.41729930
68,13.5,Granule_neurons,0.45754672,1.69736092,1.41983373
68,13.5,Granule_neurons,0.45771409,1.69131298,1.41513910
68,13.5,Granule_neurons,0.45822838,1.68585760,1.41124791
68,13.5,Granule_neurons,0.45865637,1.69340110,1.42436650
68,13.5,Granule_neurons,0.45884305,1.70275700,1.42444007
68,13.5,Granule_neurons,0.45922634,1.70165648,1.42264457
68,13.5,Granule_neurons,0.45961547,1.70155268,1.42246841
68,13.5,Granule_neurons,0.45967252,1.69437398,1.41814895
68,13.5,Granule_neurons,0.45970710,1.70206951,1.42275933
68,13.5,Granule_neurons,0.46014875,1.69765121,1.42008261
68,13.5,Granule_neurons,0.46051683,1.70035909,1.42131481
68,13.5,Granule_neurons,0.46146470,1.71512642,1.43310457
68,13.5,Granule_neurons,0.46348341,1.70639177,1.42616960
68,13.5,Granule_neurons,0.46534077,1.70605305,1.42561369
68,13.5,Granule_neurons,0.46716113,1.70936933,1.42660983
68,13.5,Granule_neurons,0.46809118,1.70693231,1.42490978
68,13.5,Granule_neurons,0.46815264,1.69089535,1.41416392
68,13.5,Granule_neurons,0.46860789,1.71328309,1.42931445
68,13.5,Granule_neurons,0.46887484,1.70838440,1.42614604
68,13.5,Granule_neurons,0.46969376,1.71519570,1.43007498
68,13.5,Granule_neurons,0.47093453,1.71952324,1.43315085
68,13.5,Granule_neurons,0.47172377,1.70687520,1.42551101
68,13.5,Granule_neurons,0.47257162,1.69629013,1.41859203
68,13.5,Granule_neurons,0.47261061,1.71093478,1.42729183
68,13.5,Granule_neurons,0.47274874,1.69030086,1.41436979
68,13.5,Granule_neurons,0.47318679,1.68044010,1.40995062
68,13.5,Granule_neurons,0.47338315,1.72110477,1.43461285
68,13.5,Granule_neurons,0.47339123,1.72670361,1.43789253
68,13.5,Granule_neurons,0.47400304,1.72888374,1.43869146
68,13.5,Granule_neurons,0.47436504,1.71698782,1.43140527
68,13.5,Granule_neurons,0.47447486,1.70670820,1.42474219
68,13.5,Granule_neurons,0.47470289,1.72270971,1.43532781
68,13.5,Granule_neurons,0.47518731,1.72341452,1.43490634
68,13.5,Granule_neurons,0.47541670,1.72894874,1.43945563
68,13.5,Granule_neurons,0.47549785,1.69456668,1.41827215
68,13.5,Granule_neurons,0.47590572,1.72076164,1.43353616
68,13.5,Granule_neurons,0.47625382,1.63830000,1.38305323
68,13.5,Granule_neurons,0.47710365,1.72031999,1.43420637
68,13.5,Granule_neurons,0.47746273,1.72146397,1.43358086
68,13.5,Granule_neurons,0.47772968,1.72991175,1.43963865
68,13.5,Granule_neurons,0.47894574,1.72000685,1.43332360
68,13.5,Granule_neurons,0.47920171,1.72863367,1.43940168
68,13.5,Granule_neurons,0.47951826,1.73563078,1.44259402
68,13.5,Granule_neurons,0.47967905,1.73005597,1.43977550
68,13.5,Granule_neurons,0.48002894,1.71825342,1.43231561
68,13.5,Granule_neurons,0.48019085,1.72964163,1.43928078
68,13.5,Granule_neurons,0.48020594,1.69350800,1.41725029
68,13.5,Granule_neurons,0.48033979,1.69251898,1.41739571
68,13.5,Granule_neurons,0.48035661,1.67862228,1.40984719
68,13.5,Granule_neurons,0.48067689,1.72476865,1.43581758
68,13.5,Granule_neurons,0.48161923,1.69197564,1.41628768
68,13.5,Granule_neurons,0.48200755,1.71509482,1.42989929
68,13.5,Granule_neurons,0.48303147,1.71909705,1.43209844
68,13.5,Granule_neurons,0.48401702,1.72027852,1.43334061
68,13.5,Granule_neurons,0.48420326,1.69661389,1.41976339
68,13.5,Granule_neurons,0.48498375,1.73704898,1.44383140
68,13.5,Granule_neurons,0.48555528,1.70720702,1.42547631
68,13.5,Granule_neurons,0.48619553,1.74127023,1.44644188
68,13.5,Granule_neurons,0.48641840,1.72653587,1.43678171
68,13.5,Granule_neurons,0.48642057,1.75399879,1.45482270
68,13.5,Granule_neurons,0.48666691,1.71966100,1.43291327
68,13.5,Granule_neurons,0.48676761,1.74352485,1.44845730
68,13.5,Granule_neurons,0.48714668,1.72285026,1.43432305
68,13.5,Granule_neurons,0.48749769,1.73505746,1.44273789
68,13.5,Granule_neurons,0.48758411,1.74287653,1.44745520
68,13.5,Granule_neurons,0.48776241,1.75105642,1.45346239
68,13.5,Granule_neurons,0.48787465,1.71269915,1.42884828
68,13.5,Granule_neurons,0.48801949,1.73581709,1.44254417
68,13.5,Granule_neurons,0.48824807,1.68687854,1.41446698
68,13.5,Granule_neurons,0.48878136,1.73168443,1.44000893
68,13.5,Granule_neurons,0.49059272,1.74186888,1.44632997
68,13.5,Granule_neurons,0.49126382,1.74947452,1.45285834
68,13.5,Granule_neurons,0.49160738,1.73712472,1.44333999
68,13.5,Granule_neurons,0.49211155,1.74054114,1.44683398
68,13.5,Granule_neurons,0.49300714,1.72757021,1.43772491
68,13.5,Granule_neurons,0.49348088,1.74885209,1.45174465
68,13.5,Granule_neurons,0.49369724,1.73687403,1.44240625
68,13.5,Granule_neurons,0.49389031,1.73469273,1.44187828
68,13.5,Granule_neurons,0.49398685,1.65624920,1.39175620
68,13.5,Granule_neurons,0.49449232,1.70642926,1.42628824
68,13.5,Granule_neurons,0.49607298,1.75499228,1.45601516
68,13.5,Granule_neurons,0.49613252,1.75451494,1.45575436
68,13.5,Granule_neurons,0.49622719,1.74813566,1.45119336
68,13.5,Granule_neurons,0.49655188,1.74895819,1.45245291
68,13.5,Granule_neurons,0.49708523,1.73722933,1.44369097
68,13.5,Granule_neurons,0.49723180,1.71998450,1.43362125
68,13.5,Granule_neurons,0.49739141,1.72789869,1.43835185
68,13.5,Granule_neurons,0.49785088,1.73272250,1.44038574
68,13.5,Granule_neurons,0.49847797,1.74806967,1.45168598
68,13.5,Granule_neurons,0.49850913,1.70099903,1.42165446
68,13.5,Granule_neurons,0.49881191,1.73717308,1.44373915
68,13.5,Granule_neurons,0.49977492,1.74172653,1.44831808
68,13.5,Granule_neurons,0.50034557,1.73083807,1.43987155
68,13.5,Granule_neurons,0.50036674,1.75462035,1.45483614
68,13.5,Granule_neurons,0.50049072,1.75773561,1.45753883
68,13.5,Granule_neurons,0.50064214,1.75754726,1.45606927
68,13.5,Granule_neurons,0.50089164,1.70687948,1.42452720
68,13.5,Granule_neurons,0.50144535,1.74472973,1.44715221
68,13.5,Granule_neurons,0.50198292,1.75589644,1.45636701
68,13.5,Granule_neurons,0.50261752,1.73198932,1.44045663
68,13.5,Granule_neurons,0.50270958,1.75350661,1.45641339
68,13.5,Granule_neurons,0.50295251,1.74466275,1.44772880
68,13.5,Granule_neurons,0.50321549,1.73550556,1.44300146
68,13.5,Granule_neurons,0.50335430,1.76510081,1.46367732
68,13.5,Granule_neurons,0.50409332,1.70482979,1.42520187
68,13.5,Granule_neurons,0.50424760,1.71672658,1.43163019
68,13.5,Granule_neurons,0.50456453,1.75697580,1.45728933
68,13.5,Granule_neurons,0.50520713,1.75862947,1.45963754
68,13.5,Granule_neurons,0.50540319,1.73445024,1.44173766
68,13.5,Granule_neurons,0.50558819,1.75909707,1.45879764
68,13.5,Granule_neurons,0.50567026,1.73101966,1.44074246
68,13.5,Granule_neurons,0.50572043,1.74608895,1.45013189
68,13.5,Granule_neurons,0.50604524,1.74843198,1.45164256
68,13.5,Granule_neurons,0.50618318,1.75461992,1.45521605
68,13.5,Granule_neurons,0.50635372,1.73213515,1.44115701
68,13.5,Granule_neurons,0.50695616,1.75396738,1.45435525
68,13.5,Granule_neurons,0.50837355,1.71364043,1.43057008
68,13.5,Granule_neurons,0.50839534,1.76163118,1.46029443
68,13.5,Granule_neurons,0.50900157,1.74980790,1.45222575
68,13.5,Granule_neurons,0.50930049,1.69680361,1.42068959
68,13.5,Granule_neurons,0.50964648,1.75797618,1.45752002
68,13.5,Granule_neurons,0.51001692,1.74581660,1.44956586
68,13.5,Granule_neurons,0.51126395,1.69237495,1.41705225
68,13.5,Granule_neurons,0.51154872,1.75362034,1.45506457
68,13.5,Granule_neurons,0.51165035,1.73991082,1.44634329
68,13.5,Granule_neurons,0.51280712,1.76036881,1.45970238
68,13.5,Granule_neurons,0.51302614,1.72236875,1.43597545
68,13.5,Granule_neurons,0.51319563,1.73311337,1.44151445
68,13.5,Granule_neurons,0.51351268,1.74550569,1.44979268
68,13.5,Granule_neurons,0.51352671,1.75949234,1.45866177
68,13.5,Granule_neurons,0.51361083,1.75327939,1.45512565
68,13.5,Granule_neurons,0.51365075,1.75311102,1.45509930
68,13.5,Granule_neurons,0.51511197,1.73867118,1.44565927
68,13.5,Granule_neurons,0.51512333,1.76420236,1.46295835
68,13.5,Granule_neurons,0.51513848,1.73029157,1.43958380
68,13.5,Granule_neurons,0.51528195,1.73899506,1.44580175
68,13.5,Granule_neurons,0.51628953,1.72087140,1.43408400
68,13.5,Granule_neurons,0.51662428,1.75794508,1.45751503
68,13.5,Granule_neurons,0.51664669,1.74150248,1.44575565
68,13.5,Granule_neurons,0.51667419,1.76418833,1.46218451
68,13.5,Granule_neurons,0.51703458,1.74717141,1.45123601
68,13.5,Granule_neurons,0.51730575,1.75905113,1.45847059
68,13.5,Granule_neurons,0.51764273,1.74800740,1.45018438
68,13.5,Granule_neurons,0.51796363,1.76114483,1.45990142
68,13.5,Granule_neurons,0.51905168,1.76323960,1.46169148
68,13.5,Granule_neurons,0.51912102,1.73591630,1.44343082
68,13.5,Granule_neurons,0.51966033,1.76801884,1.46634197
68,13.5,Granule_neurons,0.51968640,1.73760020,1.44478364
68,13.5,Granule_neurons,0.51997831,1.74255607,1.44820807
68,13.5,Granule_neurons,0.52005008,1.77102869,1.46735272
68,13.5,Granule_neurons,0.52009571,1.76200169,1.46043364
68,13.5,Granule_neurons,0.52045646,1.71901280,1.43390422
68,13.5,Granule_neurons,0.52074955,1.74917882,1.45148918
68,13.5,Granule_neurons,0.52075433,1.75687901,1.45709001
68,13.5,Granule_neurons,0.52091264,1.76721910,1.46501149
68,13.5,Granule_neurons,0.52128140,1.69282560,1.41883343
68,13.5,Granule_neurons,0.52137726,1.76862991,1.46614653
68,13.5,Granule_neurons,0.52151570,1.72811312,1.43886688
68,13.5,Granule_neurons,0.52170561,1.77026123,1.46672337
68,13.5,Granule_neurons,0.52174634,1.75049930,1.45269466
68,13.5,Granule_neurons,0.52208027,1.75265379,1.45364261
68,13.5,Granule_neurons,0.52390827,1.76601534,1.46504259
68,13.5,Granule_neurons,0.52465468,1.72613836,1.43822014
68,13.5,Granule_neurons,0.52581368,1.75559454,1.45621736
68,13.5,Granule_neurons,0.52599024,1.72906756,1.44012624
68,13.5,Granule_neurons,0.52638130,1.75341696,1.45506630
68,13.5,Granule_neurons,0.52671070,1.76709351,1.46431912
68,13.5,Granule_neurons,0.52741397,1.77098380,1.46763929
68,13.5,Granule_neurons,0.52749200,1.77368280,1.46959496
68,13.5,Granule_neurons,0.52750498,1.76855498,1.46522763
68,13.5,Granule_neurons,0.52805179,1.74630487,1.44969086
68,13.5,Granule_neurons,0.52829037,1.75962420,1.45950835
68,13.5,Granule_neurons,0.52839355,1.72369892,1.43553377
68,13.5,Granule_neurons,0.52844999,1.76894274,1.46559425
68,13.5,Granule_neurons,0.52846849,1.76805211,1.46605145
68,13.5,Granule_neurons,0.52852107,1.73110595,1.43984786
68,13.5,Granule_neurons,0.52855801,1.76319546,1.46149894
68,13.5,Granule_neurons,0.52872197,1.76955747,1.46633368
68,13.5,Granule_neurons,0.52887040,1.76750710,1.46468895
68,13.5,Granule_neurons,0.52889424,1.77125026,1.46809550
68,13.5,Granule_neurons,0.52919689,1.70491025,1.42719218
68,13.5,Granule_neurons,0.52933875,1.75746984,1.45958049
68,13.5,Granule_neurons,0.52987669,1.77096567,1.46794399
68,13.5,Granule_neurons,0.53075533,1.72619100,1.43841458
68,13.5,Granule_neurons,0.53092680,1.76758756,1.46571646
68,13.5,Granule_neurons,0.53201888,1.71788111,1.43348358
68,13.5,Granule_neurons,0.53240192,1.74130288,1.44641648
68,13.5,Granule_neurons,0.53300586,1.77353170,1.46943715
68,13.5,Granule_neurons,0.53310935,1.71007675,1.43023310
68,13.5,Granule_neurons,0.53371644,1.75395155,1.45791266
68,13.5,Granule_neurons,0.53387593,1.77091036,1.46846345
68,13.5,Granule_neurons,0.53464128,1.76558685,1.46543989
68,13.5,Granule_neurons,0.53512769,1.77414916,1.47142404
68,13.5,Granule_neurons,0.53641520,1.77374247,1.47029763
